Gender,Height,Weight,Index,bmi ,,,,,,,,
Male,174,96,0,31.71,,,,,,,,
Male,189,87,2,24.36,,,,,,,,
Female,185,110,2,32.14,,,,,,,,
Female,195,104,5,27.35,,,,,,,,
Male,149,61,5,27.48,,,,,,,,
Male,189,104,5,29.11,,,,,,,,
Male,147,92,5,42.57,,,,,,,,
Male,154,111,5,46.80,,,,,,,,
Male,174,90,5,29.73,,,,,,,,
Female,169,103,4,36.06,,,,,,,,
Male,195,81,2,21.30,,,,,,,,
Female,159,80,4,31.64,,,,,,,,
Female,192,101,4,27.40,,,,,,,,
Male,155,51,2,21.23,,,,,,,,
Male,191,79,2,21.66,,,,,,,,
Female,153,107,5,45.71,,,,,,,,
Female,157,110,5,44.63,,,,,,,,
Male,140,129,5,65.82,,,,,,,,
Male,144,145,5,69.93,,,,,,,,
Male,172,139,5,46.98,,,,,,,,
Male,157,110,5,44.63,,,,,,,,
Female,153,149,5,63.65,,,,,,,,
Female,169,97,4,33.96,,,,,,,,
Male,185,139,5,40.61,,,,,,,,
Female,172,67,2,22.65,,,,,,,,
Female,151,64,3,28.07,,,,,,,,
Male,190,95,3,26.32,,,,,,,,
Male,187,62,1,17.73,,,,,,,,
Female,163,159,5,59.84,,,,,,,,
Male,179,152,5,47.44,,,,,,,,
Male,153,121,5,51.69,,,,,,,,
Male,178,52,1,16.41,,,,,,,,
Female,195,65,1,17.09,,,,,,,,
Female,160,131,5,51.17,,,,,,,,
Female,157,153,5,62.07,,,,,,,,
Female,189,132,4,36.95,,,,,,,,
Female,197,114,3,29.37,,,,,,,,
Male,144,80,4,38.58,,,,,,,,
Female,171,152,5,51.98,,,,,,,,
Female,185,81,2,23.67,,,,,,,,
Female,175,120,4,39.18,,,,,,,,
Female,149,108,5,48.65,,,,,,,,
Male,157,56,2,22.72,,,,,,,,
Male,161,118,5,45.52,,,,,,,,
Female,182,126,4,38.04,,,,,,,,
Male,185,76,2,22.21,,,,,,,,
Female,188,122,4,34.52,,,,,,,,
Male,181,111,4,33.88,,,,,,,,
Male,161,72,3,27.78,,,,,,,,
Male,140,152,5,77.55,,,,,,,,
Female,168,135,5,47.83,,,,,,,,
Female,176,54,1,17.43,,,,,,,,
Male,163,110,5,41.40,,,,,,,,
Male,172,105,4,35.49,,,,,,,,
Male,196,116,4,30.20,,,,,,,,
Female,187,89,3,25.45,,,,,,,,
Male,172,92,4,31.10,,,,,,,,
Male,178,127,5,40.08,,,,,,,,
Female,164,70,3,26.03,,,,,,,,
Male,143,88,5,43.03,,,,,,,,
Female,191,54,0,14.80,,,,,,,,
Female,141,143,5,71.93,,,,,,,,
Male,193,54,0,14.50,,,,,,,,
Male,190,83,2,22.99,,,,,,,,
Male,175,135,5,44.08,,,,,,,,
Female,179,158,5,49.31,,,,,,,,
Female,172,96,4,32.45,,,,,,,,
Female,168,59,2,20.90,,,,,,,,
Female,164,82,4,30.49,,,,,,,,
Female,194,136,4,36.14,,,,,,,,
Female,153,51,2,21.79,,,,,,,,
Male,178,117,4,36.93,,,,,,,,
Male,141,80,5,40.24,,,,,,,,
Male,180,75,2,23.15,,,,,,,,
Female,185,100,3,29.22,,,,,,,,
Female,197,154,4,39.68,,,,,,,,
Male,165,104,4,38.20,,,,,,,,
Female,168,90,4,31.89,,,,,,,,
Female,176,122,4,39.39,,,,,,,,
Male,181,51,0,15.57,,,,,,,,
Male,164,75,3,27.89,,,,,,,,
Female,166,140,5,50.81,,,,,,,,
Female,190,105,3,29.09,,,,,,,,
Male,186,118,4,34.11,,,,,,,,
Male,168,123,5,43.58,,,,,,,,
Male,198,50,0,12.75,,,,,,,,
Female,175,141,5,46.04,,,,,,,,
Male,145,117,5,55.65,,,,,,,,
Female,159,104,5,41.14,,,,,,,,
Female,185,140,5,40.91,,,,,,,,
Female,178,154,5,48.60,,,,,,,,
Female,183,96,3,28.67,,,,,,,,
Female,194,111,3,29.49,,,,,,,,
Male,177,61,2,19.47,,,,,,,,
Male,197,119,4,30.66,,,,,,,,
Female,170,156,5,53.98,,,,,,,,
Male,142,69,4,34.22,,,,,,,,
Male,160,139,5,54.30,,,,,,,,
Male,195,69,1,18.15,,,,,,,,
Female,190,50,0,13.85,,,,,,,,
Male,199,156,4,39.39,,,,,,,,
Male,154,105,5,44.27,,,,,,,,
Male,161,155,5,59.80,,,,,,,,
Female,198,145,4,36.99,,,,,,,,
Female,192,140,4,37.98,,,,,,,,
Male,195,126,4,33.14,,,,,,,,
Male,166,160,5,58.06,,,,,,,,
Male,159,154,5,60.92,,,,,,,,
Female,181,106,4,32.36,,,,,,,,
Male,149,66,3,29.73,,,,,,,,
Female,150,70,4,31.11,,,,,,,,
Female,146,157,5,73.65,,,,,,,,
Male,190,135,4,37.40,,,,,,,,
Female,192,90,2,24.41,,,,,,,,
Female,177,96,4,30.64,,,,,,,,
Male,148,60,3,27.39,,,,,,,,
Female,165,57,2,20.94,,,,,,,,
Female,146,104,5,48.79,,,,,,,,
Male,144,108,5,52.08,,,,,,,,
Female,176,156,5,50.36,,,,,,,,
Female,168,87,4,30.82,,,,,,,,
Male,187,122,4,34.89,,,,,,,,
Male,187,138,4,39.46,,,,,,,,
Female,184,160,5,47.26,,,,,,,,
Female,158,149,5,59.69,,,,,,,,
Male,158,96,4,38.46,,,,,,,,
Male,194,115,4,30.56,,,,,,,,
Female,145,79,4,37.57,,,,,,,,
Male,182,151,5,45.59,,,,,,,,
Male,154,54,2,22.77,,,,,,,,
Female,168,139,5,49.25,,,,,,,,
Female,187,70,2,20.02,,,,,,,,
Female,158,153,5,61.29,,,,,,,,
Female,167,110,4,39.44,,,,,,,,
Female,171,155,5,53.01,,,,,,,,
Female,183,150,5,44.79,,,,,,,,
Female,190,156,5,43.21,,,,,,,,
Male,194,108,3,28.70,,,,,,,,
Male,171,147,5,50.27,,,,,,,,
Male,159,124,5,49.05,,,,,,,,
Female,169,54,2,18.91,,,,,,,,
Female,167,85,4,30.48,,,,,,,,
Male,180,149,5,45.99,,,,,,,,
Male,163,123,5,46.29,,,,,,,,
Male,140,79,5,40.31,,,,,,,,
Male,197,125,4,32.21,,,,,,,,
Male,194,106,3,28.16,,,,,,,,
Female,140,146,5,74.49,,,,,,,,
Male,195,98,3,25.77,,,,,,,,
Female,168,115,3,40.75,,,,,,,,
Female,196,50,0,13.02,,,,,,,,
Male,140,52,3,26.53,,,,,,,,
Female,150,60,3,26.67,,,,,,,,
Female,168,140,5,49.60,,,,,,,,
Female,155,111,5,46.20,,,,,,,,
Female,179,103,4,32.15,,,,,,,,
Female,182,84,3,25.36,,,,,,,,
Male,168,160,5,56.69,,,,,,,,
Female,187,102,4,29.17,,,,,,,,
Male,181,105,4,32.05,,,,,,,,
Male,199,99,2,25.00,,,,,,,,
Female,184,76,2,22.45,,,,,,,,
Male,192,101,4,27.40,,,,,,,,
Female,182,143,5,43.17,,,,,,,,
Female,172,111,5,37.52,,,,,,,,
